Time,Event,Job,Class,Queue,Memo
192.16,Setup,Job 78,Machine 4,,2
192.97,Work Finish,Job 74,Machine 1,,
192.97,Completed,Job 74,Sink,,0
192.97,Routing Request,,Machine 1,30.0,
192.97,Routing Start,,Routing,30.0,COVERT
192.97,Move to Machine,Job 84,Routing,29.0,3
192.97,Get the Job,Job 84,Machine 1,,
192.97,Setup,Job 84,Machine 1,,3
193.2,Work Start,Job 81,Machine 2,,
194.16,Work Start,Job 78,Machine 4,,
194.89,Created,Job 85,Source,,217.6019056785966
194.89,Move to Routing,Job 85,Source,30.0,
195.97,Work Start,Job 84,Machine 1,,
196.47,Created,Job 86,Source,,217.45253550045328
196.47,Move to Routing,Job 86,Source,31.0,
197.94,Work Finish,Job 76,Machine 3,,
197.94,Completed,Job 76,Sink,,0
197.94,Routing Request,,Machine 3,31.0,
197.94,Routing Start,,Routing,31.0,COVERT
197.94,Move to Machine,Job 86,Routing,30.0,5
197.94,Get the Job,Job 86,Machine 3,,
197.94,Setup,Job 86,Machine 3,,5
197.97,Work Finish,Job 72,Machine 0,,
197.97,Completed,Job 72,Sink,,2.8545238030132793
197.97,Routing Request,,Machine 0,30.0,
197.97,Routing Start,,Routing,30.0,COVERT
197.97,Move to Machine,Job 83,Routing,29.0,3
197.97,Get the Job,Job 83,Machine 0,,
197.97,Setup,Job 83,Machine 0,,3
198.48,Created,Job 87,Source,,223.73635907236996
198.48,Move to Routing,Job 87,Source,30.0,
199.93,Created,Job 88,Source,,223.15677796527194
199.93,Move to Routing,Job 88,Source,31.0,
200.97,Work Start,Job 83,Machine 0,,
201.08,Created,Job 89,Source,,226.45387303521176
201.08,Move to Routing,Job 89,Source,32.0,
202.94,Work Start,Job 86,Machine 3,,
204.08,Work Finish,Job 81,Machine 2,,
204.08,Completed,Job 81,Sink,,0
204.08,Routing Request,,Machine 2,32.0,
204.08,Routing Start,,Routing,32.0,COVERT
204.08,Move to Machine,Job 85,Routing,31.0,7
204.08,Get the Job,Job 85,Machine 2,,
204.08,Setup,Job 85,Machine 2,,7
206.28,Work Finish,Job 78,Machine 4,,
206.28,Completed,Job 78,Sink,,0
206.28,Routing Request,,Machine 4,31.0,
206.28,Routing Start,,Routing,31.0,COVERT
206.28,Move to Machine,Job 88,Routing,30.0,3
206.28,Get the Job,Job 88,Machine 4,,
206.28,Setup,Job 88,Machine 4,,3
208.79,Work Finish,Job 84,Machine 1,,
208.79,Completed,Job 84,Sink,,0
208.79,Routing Request,,Machine 1,30.0,
208.79,Routing Start,,Routing,30.0,COVERT
208.79,Move to Machine,Job 77,Routing,29.0,2
208.79,Get the Job,Job 77,Machine 1,,
208.79,Setup,Job 77,Machine 1,,2
209.28,Work Start,Job 88,Machine 4,,
210.11,Created,Job 90,Source,,233.39192015083316
210.11,Move to Routing,Job 90,Source,30.0,
210.79,Work Start,Job 77,Machine 1,,
211.06,Created,Job 91,Source,,228.83411551770874
211.06,Move to Routing,Job 91,Source,31.0,
211.08,Work Start,Job 85,Machine 2,,
212.93,Created,Job 92,Source,,242.13109183126758
212.93,Move to Routing,Job 92,Source,32.0,
214.76,Work Finish,Job 83,Machine 0,,
214.76,Completed,Job 83,Sink,,1.9445477955443948
214.76,Routing Request,,Machine 0,32.0,
214.76,Routing Start,,Routing,32.0,COVERT
214.76,Move to Machine,Job 91,Routing,31.0,2
214.76,Get the Job,Job 91,Machine 0,,
214.76,Setup,Job 91,Machine 0,,2
215.03,Work Finish,Job 86,Machine 3,,
215.03,Completed,Job 86,Sink,,0
215.03,Routing Request,,Machine 3,31.0,
215.03,Routing Start,,Routing,31.0,COVERT
215.03,Move to Machine,Job 90,Routing,30.0,4
215.03,Get the Job,Job 90,Machine 3,,
215.03,Setup,Job 90,Machine 3,,4
216.76,Work Start,Job 91,Machine 0,,
216.94,Created,Job 93,Source,,238.26981034015722
216.94,Move to Routing,Job 93,Source,31.0,
218.04,Created,Job 94,Source,,245.24369437598344
218.04,Move to Routing,Job 94,Source,32.0,
219.03,Work Start,Job 90,Machine 3,,
222.65,Work Finish,Job 88,Machine 4,,
222.65,Completed,Job 88,Sink,,0
222.65,Routing Request,,Machine 4,32.0,
222.65,Routing Start,,Routing,32.0,COVERT
222.65,Move to Machine,Job 93,Routing,31.0,4
222.65,Get the Job,Job 93,Machine 4,,
222.65,Setup,Job 93,Machine 4,,4
224.16,Work Finish,Job 85,Machine 2,,
224.16,Completed,Job 85,Sink,,6.558189721406222
224.16,Routing Request,,Machine 2,31.0,
224.16,Routing Start,,Routing,31.0,COVERT
224.16,Move to Machine,Job 79,Routing,30.0,2
224.16,Get the Job,Job 79,Machine 2,,
224.16,Setup,Job 79,Machine 2,,2
225.21,Work Finish,Job 77,Machine 1,,
225.21,Completed,Job 77,Sink,,16.116054843533476
225.21,Routing Request,,Machine 1,30.0,
225.21,Routing Start,,Routing,30.0,COVERT
225.21,Move to Machine,Job 87,Routing,29.0,4
225.21,Get the Job,Job 87,Machine 1,,
225.21,Setup,Job 87,Machine 1,,4
226.16,Work Start,Job 79,Machine 2,,
226.65,Work Start,Job 93,Machine 4,,
226.99,Work Finish,Job 91,Machine 0,,
226.99,Completed,Job 91,Sink,,0
226.99,Routing Request,,Machine 0,29.0,
226.99,Routing Start,,Routing,29.0,COVERT
226.99,Move to Machine,Job 89,Routing,28.0,5
226.99,Get the Job,Job 89,Machine 0,,
226.99,Setup,Job 89,Machine 0,,5
229.21,Work Start,Job 87,Machine 1,,
231.99,Work Start,Job 89,Machine 0,,
232.44,Work Finish,Job 90,Machine 3,,
232.44,Completed,Job 90,Sink,,0
232.44,Routing Request,,Machine 3,28.0,
232.44,Routing Start,,Routing,28.0,COVERT
232.44,Move to Machine,Job 66,Routing,27.0,4
232.44,Get the Job,Job 66,Machine 3,,
232.44,Setup,Job 66,Machine 3,,4
235.14,Created,Job 95,Source,,253.13086647248423
235.14,Move to Routing,Job 95,Source,28.0,
236.44,Work Start,Job 66,Machine 3,,
238.93,Work Finish,Job 93,Machine 4,,
238.93,Completed,Job 93,Sink,,0.6644431744926749
238.93,Routing Request,,Machine 4,28.0,
238.93,Routing Start,,Routing,28.0,COVERT
238.93,Move to Machine,Job 95,Routing,27.0,4
238.93,Get the Job,Job 95,Machine 4,,
238.93,Setup,Job 95,Machine 4,,4
240.62,Work Finish,Job 79,Machine 2,,
240.62,Completed,Job 79,Sink,,28.622140088278968
240.62,Routing Request,,Machine 2,27.0,
240.62,Routing Start,,Routing,27.0,COVERT
240.62,Move to Machine,Job 69,Routing,26.0,7
240.62,Get the Job,Job 69,Machine 2,,
240.62,Setup,Job 69,Machine 2,,7
242.93,Work Start,Job 95,Machine 4,,
243.75,Work Finish,Job 87,Machine 1,,
243.75,Completed,Job 87,Sink,,20.017960506746647
243.75,Routing Request,,Machine 1,26.0,
243.75,Routing Start,,Routing,26.0,COVERT
243.75,Move to Machine,Job 75,Routing,25.0,6
243.75,Get the Job,Job 75,Machine 1,,
243.75,Setup,Job 75,Machine 1,,6
245.19,Created,Job 96,Source,,273.85407103753477
245.19,Move to Routing,Job 96,Source,26.0,
246.59,Created,Job 97,Source,,281.2426143759171
246.59,Move to Routing,Job 97,Source,27.0,
246.61,Work Finish,Job 89,Machine 0,,
246.61,Completed,Job 89,Sink,,20.153392424325915
246.61,Routing Request,,Machine 0,27.0,
246.61,Routing Start,,Routing,27.0,COVERT
246.61,Move to Machine,Job 73,Routing,26.0,7
246.61,Get the Job,Job 73,Machine 0,,
246.61,Setup,Job 73,Machine 0,,7
247.62,Work Start,Job 69,Machine 2,,
249.75,Work Start,Job 75,Machine 1,,
250.88,Created,Job 98,Source,,274.3982632313712
250.88,Move to Routing,Job 98,Source,27.0,
251.09,Work Finish,Job 66,Machine 3,,
251.09,Completed,Job 66,Sink,,60.006437146288505
251.09,Routing Request,,Machine 3,27.0,
251.09,Routing Start,,Routing,27.0,COVERT
251.09,Move to Machine,Job 98,Routing,26.0,7
251.09,Get the Job,Job 98,Machine 3,,
251.09,Setup,Job 98,Machine 3,,7
251.88,Created,Job 99,Source,,279.22749418574233
251.88,Move to Routing,Job 99,Source,27.0,
253.3,Work Finish,Job 95,Machine 4,,
253.3,Completed,Job 95,Sink,,0.16547398104916056
253.3,Routing Request,,Machine 4,27.0,
253.3,Routing Start,,Routing,27.0,COVERT
253.3,Move to Machine,Job 94,Routing,26.0,6
253.3,Get the Job,Job 94,Machine 4,,
253.3,Setup,Job 94,Machine 4,,6
253.61,Work Start,Job 73,Machine 0,,
258.09,Work Start,Job 98,Machine 3,,
259.3,Work Start,Job 94,Machine 4,,
262.58,Work Finish,Job 69,Machine 2,,
262.58,Completed,Job 69,Sink,,66.47828634232272
262.58,Routing Request,,Machine 2,26.0,
262.58,Routing Start,,Routing,26.0,COVERT
262.58,Move to Machine,Job 60,Routing,25.0,4
262.58,Get the Job,Job 60,Machine 2,,
262.58,Setup,Job 60,Machine 2,,4
264.95,Work Finish,Job 75,Machine 1,,
264.95,Completed,Job 75,Sink,,62.3245511904193
264.95,Routing Request,,Machine 1,25.0,
264.95,Routing Start,,Routing,25.0,COVERT
264.95,Move to Machine,Job 67,Routing,24.0,2
264.95,Get the Job,Job 67,Machine 1,,
264.95,Setup,Job 67,Machine 1,,2
266.58,Work Start,Job 60,Machine 2,,
266.95,Work Start,Job 67,Machine 1,,
269.07,Work Finish,Job 73,Machine 0,,
269.07,Completed,Job 73,Sink,,67.46167725586199
269.07,Routing Request,,Machine 0,24.0,
269.07,Routing Start,,Routing,24.0,COVERT
269.07,Move to Machine,Job 99,Routing,23.0,2
269.07,Get the Job,Job 99,Machine 0,,
269.07,Setup,Job 99,Machine 0,,2
271.07,Work Start,Job 99,Machine 0,,
271.63,Work Finish,Job 98,Machine 3,,
271.63,Completed,Job 98,Sink,,0
271.63,Routing Request,,Machine 3,23.0,
271.63,Routing Start,,Routing,23.0,COVERT
271.63,Move to Machine,Job 82,Routing,22.0,2
271.63,Get the Job,Job 82,Machine 3,,
271.63,Setup,Job 82,Machine 3,,2
273.63,Work Start,Job 82,Machine 3,,
274.96,Work Finish,Job 94,Machine 4,,
274.96,Completed,Job 94,Sink,,29.71931519506822
274.96,Routing Request,,Machine 4,22.0,
274.96,Routing Start,,Routing,22.0,COVERT
274.96,Move to Machine,Job 68,Routing,21.0,6
274.96,Get the Job,Job 68,Machine 4,,
274.96,Setup,Job 68,Machine 4,,6
280.96,Work Start,Job 68,Machine 4,,
282.25,Work Finish,Job 60,Machine 2,,
282.25,Completed,Job 60,Sink,,103.01020424492862
282.25,Routing Request,,Machine 2,21.0,
282.25,Routing Start,,Routing,21.0,COVERT
282.25,Move to Machine,Job 96,Routing,20.0,4
282.25,Get the Job,Job 96,Machine 2,,
282.25,Setup,Job 96,Machine 2,,4
282.62,Work Finish,Job 67,Machine 1,,
282.62,Completed,Job 67,Sink,,87.75791309453581
282.62,Routing Request,,Machine 1,20.0,
282.62,Routing Start,,Routing,20.0,COVERT
282.62,Move to Machine,Job 92,Routing,19.0,5
282.62,Get the Job,Job 92,Machine 1,,
282.62,Setup,Job 92,Machine 1,,5
286.25,Work Start,Job 96,Machine 2,,
286.82,Work Finish,Job 99,Machine 0,,
286.82,Completed,Job 99,Sink,,7.591188969068867
286.82,Routing Request,,Machine 0,19.0,
286.82,Routing Start,,Routing,19.0,COVERT
286.82,Move to Machine,Job 62,Routing,18.0,3
286.82,Get the Job,Job 62,Machine 0,,
286.82,Setup,Job 62,Machine 0,,3
287.62,Work Start,Job 92,Machine 1,,
289.82,Work Start,Job 62,Machine 0,,
289.92,Work Finish,Job 82,Machine 3,,
289.92,Completed,Job 82,Sink,,74.42495111345994
289.92,Routing Request,,Machine 3,18.0,
289.92,Routing Start,,Routing,18.0,COVERT
289.92,Move to Machine,Job 80,Routing,17.0,7
289.92,Get the Job,Job 80,Machine 3,,
289.92,Setup,Job 80,Machine 3,,7
296.92,Work Start,Job 80,Machine 3,,
297.46,Work Finish,Job 68,Machine 4,,
297.46,Completed,Job 68,Sink,,99.41459416549932
297.46,Routing Request,,Machine 4,17.0,
297.46,Routing Start,,Routing,17.0,COVERT
297.46,Move to Machine,Job 61,Routing,16.0,2
297.46,Get the Job,Job 61,Machine 4,,
297.46,Setup,Job 61,Machine 4,,2
299.46,Work Start,Job 61,Machine 4,,
302.76,Work Finish,Job 96,Machine 2,,
302.76,Completed,Job 96,Sink,,28.90541606587874
302.76,Routing Request,,Machine 2,16.0,
302.76,Routing Start,,Routing,16.0,COVERT
302.76,Move to Machine,Job 47,Routing,15.0,2
302.76,Get the Job,Job 47,Machine 2,,
302.76,Setup,Job 47,Machine 2,,2
304.44,Work Finish,Job 92,Machine 1,,
304.44,Completed,Job 92,Sink,,62.30640985670803
304.44,Routing Request,,Machine 1,15.0,
304.44,Routing Start,,Routing,15.0,COVERT
304.44,Move to Machine,Job 31,Routing,14.0,3
304.44,Get the Job,Job 31,Machine 1,,
304.44,Setup,Job 31,Machine 1,,3
304.76,Work Start,Job 47,Machine 2,,
306.65,Work Finish,Job 62,Machine 0,,
306.65,Completed,Job 62,Sink,,120.62904742421327
306.65,Routing Request,,Machine 0,14.0,
306.65,Routing Start,,Routing,14.0,COVERT
306.65,Move to Machine,Job 56,Routing,13.0,6
306.65,Get the Job,Job 56,Machine 0,,
306.65,Setup,Job 56,Machine 0,,6
307.44,Work Start,Job 31,Machine 1,,
312.65,Work Start,Job 56,Machine 0,,
313.82,Work Finish,Job 80,Machine 3,,
313.82,Completed,Job 80,Sink,,97.41457613709267
313.82,Routing Request,,Machine 3,13.0,
313.82,Routing Start,,Routing,13.0,COVERT
313.82,Move to Machine,Job 32,Routing,12.0,4
313.82,Get the Job,Job 32,Machine 3,,
313.82,Setup,Job 32,Machine 3,,4
316.6,Work Finish,Job 61,Machine 4,,
316.6,Completed,Job 61,Sink,,134.05337161266442
316.6,Routing Request,,Machine 4,12.0,
316.6,Routing Start,,Routing,12.0,COVERT
316.6,Move to Machine,Job 43,Routing,11.0,4
316.6,Get the Job,Job 43,Machine 4,,
316.6,Setup,Job 43,Machine 4,,4
317.82,Work Start,Job 32,Machine 3,,
320.6,Work Start,Job 43,Machine 4,,
322.62,Work Finish,Job 47,Machine 2,,
322.62,Completed,Job 47,Sink,,164.7214199414669
322.62,Routing Request,,Machine 2,11.0,
322.62,Routing Start,,Routing,11.0,COVERT
322.62,Move to Machine,Job 63,Routing,10.0,6
322.62,Get the Job,Job 63,Machine 2,,
322.62,Setup,Job 63,Machine 2,,6
325.46,Work Finish,Job 31,Machine 1,,
325.46,Completed,Job 31,Sink,,213.11040821219763
325.46,Routing Request,,Machine 1,10.0,
325.46,Routing Start,,Routing,10.0,COVERT
325.46,Move to Machine,Job 38,Routing,9.0,2
325.46,Get the Job,Job 38,Machine 1,,
325.46,Setup,Job 38,Machine 1,,2
327.46,Work Start,Job 38,Machine 1,,
328.62,Work Start,Job 63,Machine 2,,
330.69,Work Finish,Job 56,Machine 0,,
330.69,Completed,Job 56,Sink,,153.67875634829727
330.69,Routing Request,,Machine 0,9.0,
330.69,Routing Start,,Routing,9.0,COVERT
330.69,Move to Machine,Job 64,Routing,8.0,6
330.69,Get the Job,Job 64,Machine 0,,
330.69,Setup,Job 64,Machine 0,,6
335.97,Work Finish,Job 32,Machine 3,,
335.97,Completed,Job 32,Sink,,222.9839171356807
335.97,Routing Request,,Machine 3,8.0,
335.97,Routing Start,,Routing,8.0,COVERT
335.97,Move to Machine,Job 42,Routing,7.0,5
335.97,Get the Job,Job 42,Machine 3,,
335.97,Setup,Job 42,Machine 3,,5
336.69,Work Start,Job 64,Machine 0,,
338.83,Work Finish,Job 43,Machine 4,,
338.83,Completed,Job 43,Sink,,195.0274845493212
338.83,Routing Request,,Machine 4,7.0,
338.83,Routing Start,,Routing,7.0,COVERT
338.83,Move to Machine,Job 16,Routing,6.0,4
338.83,Get the Job,Job 16,Machine 4,,
338.83,Setup,Job 16,Machine 4,,4
340.97,Work Start,Job 42,Machine 3,,
342.83,Work Start,Job 16,Machine 4,,
346.16,Work Finish,Job 38,Machine 1,,
346.16,Completed,Job 38,Sink,,210.5230638936433
346.16,Routing Request,,Machine 1,6.0,
346.16,Routing Start,,Routing,6.0,COVERT
346.16,Move to Machine,Job 49,Routing,5.0,6
346.16,Get the Job,Job 49,Machine 1,,
346.16,Setup,Job 49,Machine 1,,6
347.07,Work Finish,Job 63,Machine 2,,
347.07,Completed,Job 63,Sink,,156.70423538662632
347.07,Routing Request,,Machine 2,5.0,
347.07,Routing Start,,Routing,5.0,COVERT
347.07,Move to Machine,Job 55,Routing,4.0,5
347.07,Get the Job,Job 55,Machine 2,,
347.07,Setup,Job 55,Machine 2,,5
352.07,Work Start,Job 55,Machine 2,,
352.16,Work Start,Job 49,Machine 1,,
355.63,Work Finish,Job 64,Machine 0,,
355.63,Completed,Job 64,Sink,,159.24968679514632
355.63,Routing Request,,Machine 0,4.0,
355.63,Routing Start,,Routing,4.0,COVERT
355.63,Move to Machine,Job 13,Routing,3.0,3
355.63,Get the Job,Job 13,Machine 0,,
355.63,Setup,Job 13,Machine 0,,3
358.63,Work Start,Job 13,Machine 0,,
359.92,Work Finish,Job 42,Machine 3,,
359.92,Completed,Job 42,Sink,,215.17170059918254
359.92,Routing Request,,Machine 3,3.0,
359.92,Routing Start,,Routing,3.0,COVERT
359.92,Move to Machine,Job 41,Routing,2.0,3
359.92,Get the Job,Job 41,Machine 3,,
359.92,Setup,Job 41,Machine 3,,3
361.91,Work Finish,Job 16,Machine 4,,
361.91,Completed,Job 16,Sink,,286.3454299523421
361.91,Routing Request,,Machine 4,2.0,
361.91,Routing Start,,Routing,2.0,COVERT
361.91,Move to Machine,Job 12,Routing,1.0,3
361.91,Get the Job,Job 12,Machine 4,,
361.91,Setup,Job 12,Machine 4,,3
362.92,Work Start,Job 41,Machine 3,,
364.91,Work Start,Job 12,Machine 4,,
371.26,Work Finish,Job 55,Machine 2,,
371.26,Completed,Job 55,Sink,,196.2638705200279
371.26,Routing Request,,Machine 2,1.0,
371.26,Routing Start,,Routing,1.0,COVERT
371.26,Move to Machine,Job 97,Routing,0.0,5
371.26,Get the Job,Job 97,Machine 2,,
371.26,Setup,Job 97,Machine 2,,5
371.34,Work Finish,Job 49,Machine 1,,
371.34,Completed,Job 49,Sink,,205.98256794974708
376.26,Work Start,Job 97,Machine 2,,
378.04,Work Finish,Job 13,Machine 0,,
378.04,Completed,Job 13,Sink,,310.9922655642623
382.37,Work Finish,Job 41,Machine 3,,
382.37,Completed,Job 41,Sink,,237.30627900895558
384.52,Work Finish,Job 12,Machine 4,,
384.52,Completed,Job 12,Sink,,319.1257329598778
396.21,Work Finish,Job 97,Machine 2,,
396.21,Completed,Job 97,Sink,,114.96615129036968
